name,latitude,longitude,isActive
Agent 3673,10.735757239801664,68.21014826744509,true
Agent 3674,28.63488315598213,92.13393416529537,true
Agent 3675,33.42713438026183,75.97045481714086,true
Agent 3676,11.901193975537987,72.28101092161863,true
Agent 3677,20.197320132750153,78.93080463666558,true
Agent 3678,8.663349579579508,74.2474855598409,true
Agent 3679,22.30674394250117,77.84669167624833,true
Agent 3680,9.225856531076886,93.78733416872535,true
Agent 3681,23.02872913416236,91.76761730970264,true
Agent 3682,15.610444727635679,81.39476417623267,true
Agent 3683,35.542934352480884,74.85465550753041,true
Agent 3684,30.560032959717834,92.48607731139205,true
Agent 3685,23.853019460661663,92.96766928171263,true
Agent 3686,23.354981014058083,78.48079047701303,true
Agent 3687,27.648103406643894,79.7130717107176,true
Agent 3688,35.16497770406314,76.62229326766061,true
Agent 3689,25.12660253093032,74.52298482367031,true
Agent 3690,21.911436804352093,96.92219427833844,true
Agent 3691,34.25584532521523,81.03561105484464,true
Agent 3692,11.324848721296645,89.93849908406584,true
Agent 3693,25.22706172508519,80.31333863831492,true
Agent 3694,20.719538456925854,90.4160211794365,true
Agent 3695,22.924435422270758,88.88673824728156,true
Agent 3696,23.684802308874346,94.9246654920752,true
Agent 3697,15.352388554167009,72.47433813295919,true
Agent 3698,19.987129046730377,84.9663557834873,true
Agent 3699,31.723060745433084,94.38933068809509,true
Agent 3700,17.367110746111525,70.80863599954878,true
Agent 3701,22.0687002122435,69.78270842462537,true
Agent 3702,17.001251924843338,68.34421785774636,true
Agent 3703,29.256482491069544,96.7205694714817,true
Agent 3704,29.794573809127854,78.20903501219217,true
Agent 3705,26.612817531483604,84.23474512116525,true
Agent 3706,23.67141977198026,92.25469802789395,true
Agent 3707,23.243888234125535,77.24081219759525,true
Agent 3708,21.664359556829158,94.37158929691677,true
Agent 3709,36.608059684124015,70.53306045987166,true
Agent 3710,11.352095366633506,92.1623875147576,true
Agent 3711,28.10781416272242,86.55432922166858,true
Agent 3712,27.83976774895619,93.1178556338489,true
Agent 3713,33.933889155964394,81.56260632759796,true
Agent 3714,23.501496090421877,72.92983569137311,true
Agent 3715,27.890819364391614,79.47414082631843,true
Agent 3716,23.197329964572003,93.6660990984877,true
Agent 3717,31.933539371109074,91.64628857798398,true
Agent 3718,16.99854525030036,86.43876444346346,true
Agent 3719,26.250164233159484,83.83399157732639,true
Agent 3720,24.541229121633656,77.99800806284753,true
Agent 3721,21.343820297648392,92.68045731535786,true
Agent 3722,35.75936616578734,81.10651884133028,true
Agent 3723,31.814469644501063,83.18557888001169,true
Agent 3724,12.619351643850532,88.16263169479299,true
Agent 3725,30.626724446785975,68.96829919390376,true
Agent 3726,14.41521442465378,86.25745611529992,true
Agent 3727,13.226780244262967,81.65395961890952,true
Agent 3728,25.271265677677295,83.41680584959921,true
Agent 3729,25.720161779505183,88.29479383938303,true
Agent 3730,28.259749394645578,80.41857949214558,true
Agent 3731,15.559537753070178,80.3368123414104,true
Agent 3732,19.73682765457557,70.5461216315482,true
Agent 3733,10.068431649886017,84.6798087487203,true
Agent 3734,35.419771680511005,74.25149926604435,true
Agent 3735,14.879263791419564,84.94478975522728,true
Agent 3736,16.03709497113561,91.53488877368763,true
Agent 3737,21.494324659464127,83.63913962321823,true
Agent 3738,20.163389566791544,91.4889480131443,true
Agent 3739,17.775015645950944,94.8738312910283,true
Agent 3740,30.198366242926678,80.20167897576582,true
Agent 3741,23.439376071605253,85.6682639835831,true
Agent 3742,12.15983357822498,74.01705189578108,true
Agent 3743,29.748664468611395,74.34338264745324,true
Agent 3744,14.33898529361224,83.62561328663357,true
Agent 3745,34.86701004793633,89.09163871483995,true
Agent 3746,31.589342511922545,95.88713344178288,true
Agent 3747,21.81842277828443,91.1272558811275,true
Agent 3748,28.477978244233736,77.38619289184018,true
Agent 3749,30.60951778875622,78.28558629829938,true
Agent 3750,30.770365542917457,90.29241536347969,true
Agent 3751,18.489928509238062,75.35443062207761,true
Agent 3752,33.10235738337203,96.1669548198502,true
Agent 3753,29.151545413811174,72.42224651021456,true
Agent 3754,29.404096457005835,72.32481020751143,true
Agent 3755,19.19146693977609,76.77406300119134,true
Agent 3756,27.513170713453942,75.66024916493119,true
Agent 3757,31.46819850602636,75.85797677902204,true
Agent 3758,21.429366309441143,92.72751825601247,true
Agent 3759,24.344949457987973,90.09286753480812,true
Agent 3760,10.641471590617053,73.92381589267029,true
Agent 3761,9.086695768885003,81.45583814444166,true
Agent 3762,14.976840563480907,89.85682533071322,true
Agent 3763,19.883453361526904,73.79709954081697,true
Agent 3764,35.42254498490108,71.5993377279085,true
Agent 3765,21.86319258044787,96.79204209100374,true
Agent 3766,15.422818113177076,85.56475128525021,true
Agent 3767,15.283867541980962,95.98007526180318,true
Agent 3768,26.43252733563555,77.52111828694548,true
Agent 3769,32.307647543329594,68.87475789590978,true
Agent 3770,13.199504928326558,87.77695894757888,true
Agent 3771,15.091039599706908,96.86680061337128,true
Agent 3772,10.092477060746651,81.4327010479968,true
Agent 3773,28.754660725458557,68.06022821453215,true
Agent 3774,36.63168829639546,85.92096854494102,true
Agent 3775,22.145118407650912,73.30570890132802,true
Agent 3776,17.237579869999145,68.78715214546291,true
Agent 3777,16.22753520100271,68.06742083145218,true
Agent 3778,8.751699317086487,80.06216946396687,true
Agent 3779,23.804455662795128,72.89111983497513,true
Agent 3780,29.658346603115323,70.45181413831887,true
Agent 3781,25.221198288043126,85.01024414534032,true
Agent 3782,26.855681547291294,94.19758145410212,true
Agent 3783,18.707180451381937,94.06254325594605,true
Agent 3784,20.025557026006666,76.64816591724991,true
Agent 3785,35.64014043642378,76.94050673621616,true
Agent 3786,8.25048800147168,91.08426121543954,true
Agent 3787,9.118492456764978,77.68445302848502,true
Agent 3788,30.755846714415235,72.45354451667244,true
Agent 3789,31.71595324608984,82.05051024366459,true
Agent 3790,27.620528226252514,74.1773851212949,true
Agent 3791,12.969858920489054,80.97417327090317,true
Agent 3792,20.693062982780887,91.453622374594,true
Agent 3793,25.058871473052708,75.04015728837985,true
Agent 3794,34.693243693945774,83.44492204522956,true
Agent 3795,16.87792768159032,77.14135778848019,true
Agent 3796,21.610328035822253,74.30510384321627,true
Agent 3797,30.437633703778562,85.53762116049333,true
Agent 3798,31.677331931452166,83.00322419654381,true
Agent 3799,14.732581910300025,82.21418941278456,true
Agent 3800,26.899694259280654,69.42941121790592,true
Agent 3801,23.663466767209584,70.4624932644615,true
Agent 3802,12.989283011539634,68.37721892249887,true
Agent 3803,13.599436452482738,90.81285863789705,true
Agent 3804,18.055292989852198,84.90030557130834,true
Agent 3805,11.630690093123022,72.45460529181679,true
Agent 3806,13.641813538376287,81.76928765570801,true
Agent 3807,16.783601004501268,77.54384981406196,true
Agent 3808,20.3407022100659,72.71828806070464,true
Agent 3809,35.71277989858936,88.57920263517951,true
Agent 3810,14.40842649647025,73.90009641373184,true
Agent 3811,20.786553631552028,74.61330978267458,true
Agent 3812,31.679323391854787,73.58891567270646,true
Agent 3813,27.12653472624866,72.63063276934449,true
Agent 3814,9.374757393453109,72.8638928659303,true
Agent 3815,30.153004046847393,96.66750279856228,true
Agent 3816,36.61887800733444,89.31769948955639,true
Agent 3817,29.642014973903535,82.16204551314421,true
Agent 3818,27.335165840690497,69.7447651099017,true
Agent 3819,9.680020497309354,74.22772458362365,true
Agent 3820,18.030667418090776,86.67684435360026,true
Agent 3821,14.497996726034376,88.64527677948352,true
Agent 3822,8.199664969087046,96.26796661472211,true
Agent 3823,30.184737792300282,73.38508955844993,true
Agent 3824,27.328994517645512,77.30305616612564,true
Agent 3825,21.676303088965113,72.74478976387073,true
Agent 3826,22.035550217872952,84.81873863755773,true
Agent 3827,19.722447098206576,96.52510940996086,true
Agent 3828,28.92769850275003,71.2121511434955,true
Agent 3829,30.29487346332761,83.73907009760927,true
Agent 3830,27.08951510647673,95.47129364847487,true
Agent 3831,12.263688380504064,93.24444736605072,true
Agent 3832,27.190687691894233,69.48685954621934,true
Agent 3833,33.44983265432498,91.17939493043363,true
Agent 3834,34.89008056041064,95.13679449198662,true
Agent 3835,17.092912954743177,94.55604323173966,true
Agent 3836,11.081799775463558,74.85028603517239,true
Agent 3837,32.7028212190787,76.72280030456632,true
Agent 3838,24.05215883464337,77.39495105506614,true
Agent 3839,30.561046096113536,76.16840459499424,true
Agent 3840,24.715504795987304,84.55214504358851,true
Agent 3841,26.968827951501396,83.97182214515236,true
Agent 3842,36.132873057890066,86.41942420841477,true
Agent 3843,23.71865779911145,81.93192510150348,true
Agent 3844,18.84947537609291,96.09409869445885,true
Agent 3845,35.70998876597753,94.17658349091775,true
Agent 3846,16.65152488400926,74.48324127100422,true
Agent 3847,17.534888240526584,75.01231028694164,true
Agent 3848,24.089992315153786,82.00182517865792,true
Agent 3849,32.6950123348534,83.1959500440725,true
Agent 3850,11.456766057301841,95.7925681416823,true
Agent 3851,22.953064179461684,80.17716781852894,true
Agent 3852,9.253861400942396,81.66006038543742,true
Agent 3853,32.7510081833631,73.59150752212511,true
Agent 3854,28.126544148521397,84.4311468645353,true
Agent 3855,19.683922097092072,82.88462791115421,true
Agent 3856,10.182209251099518,88.78031676486884,true
Agent 3857,8.441470028486439,68.75976254689002,true
Agent 3858,14.093458832049006,93.44212877816634,true
Agent 3859,29.425469021500287,72.20331402678516,true
Agent 3860,34.732222809038404,68.07895533716662,true
Agent 3861,26.899764870812,87.04323931247804,true
Agent 3862,13.035951487250319,74.64882166647958,true
Agent 3863,17.35262510013577,93.75036356390706,true
Agent 3864,21.386698442792834,87.96472146754735,true
Agent 3865,25.59522957383453,69.17772027764009,true
Agent 3866,34.207166602193084,76.41799735647021,true
Agent 3867,22.52877725790006,71.68378371822574,true
Agent 3868,30.564369413464956,71.21342546185821,true
Agent 3869,35.011611940594165,71.77253674815948,true
Agent 3870,35.075131851704015,80.58950117668826,true
Agent 3871,19.055002280339046,77.57952668801552,true
Agent 3872,29.222090139563974,75.26551078867465,true
Agent 3873,9.519762144248574,79.59175132308788,true
Agent 3874,25.405746160084203,86.65242902579497,true
Agent 3875,27.331685206844494,74.65006780276002,true
Agent 3876,30.747355349970846,79.0530687280524,true
Agent 3877,10.64239627469128,78.09326391457513,true
Agent 3878,33.74059434500091,73.34746264091976,true
Agent 3879,12.959625513067188,72.67040803261816,true
Agent 3880,23.318390388045252,74.67445872644132,true
Agent 3881,24.311919889912133,72.61891649709028,true
Agent 3882,10.842494910287108,87.29831762549058,true
Agent 3883,12.854069757268954,84.86616722449733,true
Agent 3884,35.23530887060026,74.4448083006637,true
Agent 3885,18.035933175873772,95.74700448798993,true
Agent 3886,31.063393924382996,76.79418456594419,true
Agent 3887,18.897449186300744,75.13881703286185,true
Agent 3888,12.152028441170788,93.38010257578212,true
Agent 3889,26.722082148992882,87.93427080970605,true
Agent 3890,24.457467397384647,95.9680121776309,true
Agent 3891,34.925995307244435,96.30711992738999,true
Agent 3892,10.762810514085903,73.97424056005443,true
Agent 3893,28.84623418599375,72.74662074252527,true
Agent 3894,13.45482555927472,84.47860365952505,true
Agent 3895,36.70869820703681,72.43658262702047,true
Agent 3896,19.10404716409419,87.53896873380157,true
Agent 3897,15.657548913378655,81.1128979548908,true
Agent 3898,22.393900153789584,74.29931017360337,true
Agent 3899,27.737425223913128,95.10973137301315,true
Agent 3900,12.716788872500462,77.16146755361729,true
Agent 3901,33.022350044506595,86.6972907384031,true
Agent 3902,29.197912105057377,69.10435076599006,true
Agent 3903,22.830638228548114,91.4648836560385,true
Agent 3904,11.768234765079026,89.47539919736803,true
Agent 3905,12.108432162959723,70.7685888633212,true
Agent 3906,19.731521295488196,82.71112320286399,true
Agent 3907,23.058114074038617,81.63943340764439,true
Agent 3908,19.63209336538945,95.76945933402472,true
Agent 3909,18.200715163579755,78.60374432736327,true
Agent 3910,13.946464285902575,85.77847013030038,true
Agent 3911,22.165026687144213,88.75348709035461,true
Agent 3912,12.067611752728471,73.36901107616255,true
Agent 3913,11.154631452877252,75.89607594065426,true
Agent 3914,36.95552353230439,89.63421243996545,true
Agent 3915,20.760334210182428,77.53476887911448,true
Agent 3916,30.820353383974922,77.65508588553122,true
Agent 3917,35.45495420343889,85.068084674038,true
Agent 3918,20.645721469435124,89.22307437818525,true
Agent 3919,14.918255970020429,74.79015778299372,true
Agent 3920,34.88347121477774,69.85764163940591,true
Agent 3921,13.117689320423594,84.44074577468858,true
Agent 3922,29.984460149562533,87.3819419278781,true
Agent 3923,12.671369346833277,89.05150685198684,true
Agent 3924,35.93327422257091,88.81932916093052,true
Agent 3925,33.61650961874838,81.33345385375301,true
Agent 3926,25.62400512219489,91.15505717791812,true
Agent 3927,10.706028850127174,72.47854000957031,true
Agent 3928,36.50826920063389,92.90165470839207,true
Agent 3929,14.88229611574198,79.95224894884277,true
Agent 3930,11.042512538060997,73.78231934149485,true
Agent 3931,9.1897785664025,92.77096661682478,true
Agent 3932,27.43714273193841,77.7635596305062,true
Agent 3933,22.931896844555784,80.38396834404435,true
Agent 3934,15.947642339096827,69.48614279620162,true
Agent 3935,14.55426633586054,96.20884553294192,true
Agent 3936,27.818232593676868,73.3680698466093,true
Agent 3937,21.179496150249143,79.21323007891796,true
Agent 3938,22.8175925983008,91.42619875928666,true
Agent 3939,25.81550177400312,81.88515730592174,true
Agent 3940,28.034091694454993,75.37544164457363,true
Agent 3941,31.10883648376669,87.05203437106798,true
Agent 3942,31.509038749093243,91.14261704343973,true
Agent 3943,32.115495726538114,85.744572038618,true
Agent 3944,9.344368774745629,72.44251978060785,true
Agent 3945,28.656499925128735,83.5992066640931,true
Agent 3946,23.298371189033055,78.59762661764923,true
Agent 3947,30.193421349472615,85.87880139587604,true
Agent 3948,23.514272491112152,89.00908667095845,true
Agent 3949,9.804425128865837,93.99833839097191,true
Agent 3950,22.390941849162303,87.42139478455293,true
Agent 3951,15.802960175122292,81.79696797041848,true
Agent 3952,9.083173151472906,78.41230987887442,true
Agent 3953,16.895140203373405,78.7328670726738,true
Agent 3954,29.452642516845266,86.50638131000221,true
Agent 3955,23.43700266427856,69.03549991588513,true
Agent 3956,22.71929229058747,81.71839098857566,true
Agent 3957,19.16274088623419,93.64227632272588,true
Agent 3958,19.879388962562317,89.33438494343326,true
Agent 3959,24.637859579065,84.09609653885889,true
Agent 3960,10.92796499420744,94.3344905933516,true
Agent 3961,36.94113322287225,85.4210112304784,true
Agent 3962,33.245362387912536,93.74406857652858,true
Agent 3963,26.231555918691413,82.59889210919695,true
Agent 3964,18.16429385823231,82.11165580745153,true
Agent 3965,32.95750692623797,77.03655100795302,true
Agent 3966,24.793610080300375,80.73504047816223,true
Agent 3967,14.791834155659554,84.05334346867357,true
Agent 3968,16.45358558236091,82.92907164126234,true
Agent 3969,32.29899795133462,93.0687227734602,true
Agent 3970,10.867767227634193,77.7228921076574,true
Agent 3971,34.220283446132896,73.50537440214714,true
Agent 3972,14.491397742377137,71.24933092995563,true
Agent 3973,9.684305536518323,72.44172299318144,true
Agent 3974,23.711549461449774,81.7482423915556,true
Agent 3975,21.826281263762013,96.03304024430402,true
Agent 3976,19.21503019519306,79.14134977912849,true
Agent 3977,20.2506489042148,93.35484811703938,true
Agent 3978,33.47348611596286,91.76976144990768,true
Agent 3979,13.369558625996648,96.59059659467836,true
Agent 3980,31.5998087376914,72.76995035409904,true
Agent 3981,26.523698111955408,81.14061455292718,true
Agent 3982,14.805683348303226,95.26342674117507,true
Agent 3983,11.749196338471103,88.89879148545441,true
Agent 3984,14.057548463050793,73.90509533568687,true
Agent 3985,34.06804182525583,70.86991656346619,true
Agent 3986,8.2678536975518,70.528317512542,true
Agent 3987,10.143642399206522,94.59682488592115,true
Agent 3988,19.48154840966191,71.06274769712472,true
Agent 3989,11.991295049340177,69.88240249261881,true
Agent 3990,24.898368342812265,77.60893067363482,true
Agent 3991,27.09590553546425,83.6981423450236,true
Agent 3992,22.90339032425969,91.67860513692085,true
Agent 3993,24.247824685103257,77.32733242353959,true
Agent 3994,17.024944377324267,79.07203043403923,true
Agent 3995,12.956763465637861,69.34200756978487,true
Agent 3996,22.18322307530076,80.58223258790638,true
Agent 3997,24.43561838401664,91.04634988975874,true
Agent 3998,23.376121179186956,81.62865673892111,true
Agent 3999,10.288068021475173,80.02790507263545,true
Agent 4000,19.715852961932526,80.8559335558773,true
Agent 4001,16.01401342624695,78.28299216621512,true
Agent 4002,16.178777402462217,84.09014341639835,true
Agent 4003,8.241288806767873,83.03809988607733,true
Agent 4004,26.17333380779414,89.95872712083388,true
Agent 4005,12.32413102474965,96.09661634236221,true
Agent 4006,8.142071284045453,85.36146257847003,true
Agent 4007,32.34701728126584,68.34188445627528,true
Agent 4008,11.325216023359005,78.1265108667474,true
Agent 4009,27.412889494519508,72.94249554288257,true
Agent 4010,27.565246822473064,71.8183457704672,true
Agent 4011,23.082581987793677,70.00166982771707,true
Agent 4012,12.316281465319562,71.7965297120497,true
Agent 4013,8.920396537625622,84.14293991692483,true
Agent 4014,28.982272173206916,81.06503710841751,true
Agent 4015,35.37606073308801,82.06370904130156,true
Agent 4016,21.961395376464846,81.68423360357369,true
Agent 4017,14.880830785239777,70.28024603108186,true
Agent 4018,12.774230159372722,86.16286396200114,true
Agent 4019,29.053093535006155,88.16285134334568,true
Agent 4020,31.994239081503842,76.15588406116296,true
Agent 4021,24.23035003078838,69.5925673855626,true
Agent 4022,11.584080815625509,88.90717222209503,true
Agent 4023,9.657777691811507,96.28398323132713,true
Agent 4024,24.466845702103434,92.16794949591211,true
Agent 4025,31.14139967442988,80.68273084982154,true
Agent 4026,19.04338265207727,70.43699229520057,true
Agent 4027,13.194531452470361,78.89465117703718,true
Agent 4028,14.948593468489477,85.79527077649874,true
Agent 4029,30.210942788649362,73.92211692049294,true
Agent 4030,23.521015971294105,89.13402293719825,true
Agent 4031,24.468353802709125,81.56947224606503,true
Agent 4032,14.010477540083988,76.7170559894053,true
Agent 4033,13.999585953682438,70.73357175481276,true
Agent 4034,34.07872378616164,92.09212360869235,true
Agent 4035,29.138871479794247,81.13533954275799,true
Agent 4036,11.220809236637852,77.21817613968618,true
Agent 4037,20.356230216037687,89.39218468295968,true
Agent 4038,26.691259179156816,87.6920609016554,true
Agent 4039,36.665161926215134,84.18728794749313,true
Agent 4040,33.6202326432047,94.1367982250753,true
Agent 4041,24.255339247126557,69.92464205416486,true
Agent 4042,36.69577577056623,89.99883704121879,true
Agent 4043,23.03455880643648,95.50052278315513,true
Agent 4044,27.551120138219098,88.91596092746954,true
Agent 4045,9.712262639586125,93.04879928576847,true
Agent 4046,23.33167525129409,95.72241471025069,true
Agent 4047,23.88889981513362,72.74914726457061,true
Agent 4048,21.61236931011932,83.0525808508361,true
Agent 4049,30.459616140241632,90.76611407674434,true
Agent 4050,20.72528402554709,84.64834794977963,true
Agent 4051,24.29214971042419,87.59237970629002,true
Agent 4052,10.618544091817794,90.28372829307924,true
Agent 4053,21.083077337715547,81.86000934688633,true
Agent 4054,16.51032739621564,93.69017004740104,true
Agent 4055,10.867510082615848,80.00305409281701,true
Agent 4056,22.4000805356513,75.20823570222132,true
Agent 4057,10.999285493270172,76.43420680170885,true
Agent 4058,30.838691997113834,87.38448353294059,true
Agent 4059,36.39603820287422,85.10734170773082,true
Agent 4060,23.292557079386782,81.86939742414756,true
Agent 4061,23.033316804171143,76.72249617338258,true
Agent 4062,28.291643855667388,76.12359701282179,true
Agent 4063,34.68258852058764,88.33652920648336,true
Agent 4064,17.189433339525493,92.81853705876557,true
Agent 4065,16.475907069051157,86.62106252635408,true
Agent 4066,28.562439123759734,83.12882564208174,true
Agent 4067,35.47836316154903,79.542301076533,true
Agent 4068,17.236241166821817,95.77141545969704,true
Agent 4069,36.97368256525246,81.40372349326896,true
Agent 4070,30.165955592229317,96.30303163841812,true
Agent 4071,23.755430232778806,76.13813567349293,true
Agent 4072,13.415996637417244,83.79214152867036,true
Agent 4073,15.04827863165312,88.56417335220564,true
Agent 4074,21.961360722868694,81.85957688046486,true
Agent 4075,21.81339998964071,95.83564506464687,true
Agent 4076,15.315628314865927,92.61450842373496,true
Agent 4077,20.88152078731413,69.30042034672718,true
Agent 4078,24.02807296027027,96.29478376776493,true
Agent 4079,24.364998282305134,74.78055798870857,true
Agent 4080,21.65205287012339,92.9337487269593,true
Agent 4081,23.142915101291138,95.18831470320902,true
Agent 4082,28.734519606734533,72.13965526499732,true
Agent 4083,28.21420775006941,76.84087021058528,true
Agent 4084,24.308232079677378,81.23867684820968,true
Agent 4085,35.700515481917165,79.04121548035457,true
Agent 4086,9.209603077516391,76.21620988920677,true
Agent 4087,13.936813044132977,93.40279004149353,true
Agent 4088,24.40861436925217,81.3330006127644,true
Agent 4089,12.268252591819419,85.10758370820821,true
Agent 4090,22.23409884637533,82.44215833872958,true
Agent 4091,32.00335522928855,88.47772964955914,true
Agent 4092,17.724667760628037,84.11966962934153,true
Agent 4093,27.242464655227472,69.1257053931869,true
Agent 4094,22.600338425293625,70.76819151276416,true
Agent 4095,21.8241701913641,71.50379337162647,true
Agent 4096,18.08010993120789,88.61104758140897,true
Agent 4097,33.38184171624516,80.55357047356377,true
Agent 4098,16.970088239915462,95.94909183825197,true
Agent 4099,30.494958685555712,75.26978977802409,true
Agent 4100,16.897856316509348,79.85006434698093,true
Agent 4101,35.44109964796469,95.1906024312286,true
Agent 4102,11.595954101525372,76.64853198105732,true
Agent 4103,17.975584787059926,76.7476002134452,true
Agent 4104,36.203726046029885,93.4490170091186,true
Agent 4105,16.12365804494439,68.25807592030411,true
Agent 4106,24.449911010746206,84.92924817559644,true
Agent 4107,9.924740952054396,68.35830286180537,true
Agent 4108,34.66807868217444,91.25294067797398,true
Agent 4109,15.804038189776321,91.41723144690908,true
Agent 4110,14.626208777155139,93.02711910573377,true
Agent 4111,25.917464335678652,84.29784927367476,true
Agent 4112,10.581884720408171,89.21267853849696,true
Agent 4113,32.74023873641123,87.0480782712026,true
Agent 4114,10.737751490402346,77.16820984782437,true
Agent 4115,28.08428707963606,80.7194383776989,true
Agent 4116,13.335125562316216,71.27318533297098,true
Agent 4117,12.490294373961401,84.0657403091745,true
Agent 4118,23.572345372148114,76.38784359849636,true
Agent 4119,22.74809401002736,70.80299122592311,true
Agent 4120,14.175558983119895,78.65650090081242,true
Agent 4121,34.62942014907638,75.94343954817523,true
Agent 4122,16.514567979656846,78.63471748320356,true
Agent 4123,34.370936724563336,73.46541071841067,true
Agent 4124,14.808238021466273,84.61201917602332,true
Agent 4125,10.177686627952392,85.95168717065997,true
Agent 4126,17.36263541745856,71.58854805870537,true
Agent 4127,24.04537484976542,94.69147095366066,true
Agent 4128,13.806657395671934,93.11360759904721,true
Agent 4129,8.74189023228894,76.25391420744815,true
Agent 4130,35.81340840798516,76.86407441759735,true
Agent 4131,15.482937251136796,68.399440381569,true
Agent 4132,20.832068387128977,75.94105851494072,true
Agent 4133,11.535853097197478,90.96253451359729,true
Agent 4134,13.893514698365587,88.47586005132136,true
Agent 4135,20.085164136182094,80.82031605881066,true
Agent 4136,36.019951681097126,69.40367575173975,true
Agent 4137,23.76227434860602,96.06566974452247,true
Agent 4138,29.343413211395795,80.02951643535835,true
Agent 4139,21.091657850789744,88.08501888944369,true
Agent 4140,9.302415590493728,73.09377945418001,true
Agent 4141,20.096432060129153,85.66785742335388,true
Agent 4142,34.17380458297202,88.14111033050219,true
Agent 4143,24.073112945561874,83.74777036920284,true
Agent 4144,8.603120376909139,93.66395715855718,true
Agent 4145,18.700171593769763,90.1402046021353,true
Agent 4146,23.640784813861238,81.17377566436603,true
Agent 4147,32.891114508130826,96.60720890232437,true
Agent 4148,17.39752272868676,72.39312463866624,true
Agent 4149,25.853236016065924,94.47290067612434,true
Agent 4150,23.671386460065804,72.87731745945679,true
Agent 4151,21.631628583402684,88.15845819429485,true
Agent 4152,16.59461853262066,88.67175491426187,true
Agent 4153,16.78036748828272,69.51965152411934,true
Agent 4154,29.56662319117472,72.19814610413322,true
Agent 4155,28.360846355476777,70.67074342102578,true
Agent 4156,10.7932420202136,68.04340025650828,true
Agent 4157,20.176283968485368,92.3667067647467,true
Agent 4158,31.980782707734562,83.42074393271818,true
Agent 4159,11.184307587823582,69.52625672374641,true
Agent 4160,8.215752466953713,93.06126686920015,true
Agent 4161,27.688806868589634,96.33714684548492,true
Agent 4162,36.37744637070847,75.10516691654196,true
Agent 4163,17.209610692382803,75.0510052759038,true
Agent 4164,15.937227927248882,80.78058862903923,true
Agent 4165,32.54759514464277,95.9447757888117,true
Agent 4166,34.58801916570009,89.53137020550398,true
Agent 4167,8.744761027531082,89.20628946049115,true
Agent 4168,17.412787323253536,71.08805818230701,true
Agent 4169,14.829535502602383,79.00167488324652,true
Agent 4170,35.78585529866571,90.73172945185775,true
Agent 4171,27.852703524963324,76.25953749725845,true
Agent 4172,27.728832283819674,95.52441934233056,true
Agent 4173,15.659134214650432,87.48789469345631,true
Agent 4174,12.550667598399171,69.0492535855758,true
Agent 4175,32.51700097705918,90.04006403981364,true
Agent 4176,21.135444272115265,88.45547970169969,true
Agent 4177,17.25972784627885,75.58930325635704,true
Agent 4178,27.572785221986145,71.34982402362415,true
Agent 4179,9.76219530352777,96.73767389697746,true
Agent 4180,31.36501226897991,95.86510210506071,true
Agent 4181,14.44196538751798,69.78738356548841,true
Agent 4182,11.05970752181343,91.91506155002318,true
Agent 4183,18.225031445076148,72.01364949700398,true
Agent 4184,27.255938131507385,92.06312295926833,true
Agent 4185,35.9736083494356,73.7056823849402,true
Agent 4186,9.447176897821379,73.57579335814198,true
Agent 4187,21.594732752832172,89.73890959796219,true
Agent 4188,11.407387338695074,68.03620461351412,true
Agent 4189,33.230721814816754,92.53736600050178,true
Agent 4190,35.865697339259704,78.77652692143917,true
Agent 4191,32.55664753032523,80.29611106740462,true
Agent 4192,26.855347641343197,74.56486398361454,true
Agent 4193,30.873894427920774,87.0071761546391,true
Agent 4194,28.30814231409389,80.09902206691265,true
Agent 4195,18.232574574817072,72.59677907526613,true
Agent 4196,9.070510865793558,75.14637476276289,true
Agent 4197,21.762435312451665,76.06328250692997,true
Agent 4198,29.712364640711726,76.61601155418288,true
Agent 4199,36.37281860266215,91.65476711145341,true
Agent 4200,19.77597209918733,74.12354333783712,true
Agent 4201,30.141528916620317,79.77180035149105,true
Agent 4202,34.24158795056323,83.11572487142718,true
Agent 4203,16.34948002418568,80.3719305209315,true
Agent 4204,26.479555411965016,94.73426488568585,true
Agent 4205,17.773270424138826,95.36502499906074,true
Agent 4206,12.33580287426428,96.71330581131755,true
Agent 4207,33.360617558442115,77.81584089637447,true
Agent 4208,35.63732515308064,93.64870060277654,true
Agent 4209,23.809194261786374,85.15274069746766,true
Agent 4210,12.009917878397243,72.05917539622108,true
Agent 4211,21.206428427299976,89.93309880372779,true
Agent 4212,8.086505245380115,94.72980878754646,true
Agent 4213,36.88730672483233,78.82204217329567,true
Agent 4214,16.190198107816308,71.01570898453642,true
Agent 4215,11.890991896250066,87.61524092898013,true
Agent 4216,17.07334092940457,96.84081928898982,true
Agent 4217,24.69126081533023,88.96420408661604,true
Agent 4218,14.952540232674531,89.99238300057623,true
Agent 4219,8.425195292273354,81.74589811845522,true
Agent 4220,20.13504326179156,77.26435573657507,true
Agent 4221,22.808089601172348,96.37423987970242,true
Agent 4222,36.894170568641044,79.76512064702055,true
Agent 4223,34.366883121988735,79.5854689403655,true
Agent 4224,35.147212624878954,73.0726258407069,true
Agent 4225,20.21045781451369,85.98703821538439,true
Agent 4226,17.26789363275445,74.58014080050187,true
Agent 4227,24.945129848767763,81.10378944190504,true
Agent 4228,28.003693678203387,85.87317797680576,true
Agent 4229,36.6846316584128,95.50016278763312,true
Agent 4230,19.170694994271898,68.73519969081033,true
Agent 4231,33.11470937653103,89.72341648745174,true
